participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
9,vp9/run1b_2018-05-23-16-19-17.ids_2,45,16309,16402,writing,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,45,16402,16461,writing,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,46,16490,16505,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,47,16678,16748,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,48,16748,16838,reading_newspaper,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,48,16838,16927,reading_newspaper,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,48,16927,16962,reading_newspaper,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,49,16962,17017,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,50,17017,17046,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,51,17046,17093,reading_magazine,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,52,17093,17183,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,52,17183,17264,placing_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,53,17264,17345,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,54,17345,17433,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,54,17433,17524,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,54,17524,17613,eating,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,54,17613,17700,eating,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,54,17700,17723,eating,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,55,17723,17775,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,56,17775,17865,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,56,17865,17953,putting_on_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,57,17953,17980,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,58,17980,18012,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,59,18012,18036,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,60,18036,18127,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,60,18127,18157,putting_on_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,61,18158,18248,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,62,18248,18293,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,63,18293,18355,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,64,18355,18410,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,65,18431,18460,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,68,18682,18772,taking_off_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,68,18772,18800,taking_off_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,69,18800,18889,putting_on_sunglasses,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,69,18889,18895,putting_on_sunglasses,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,70,18904,18918,sitting_still,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,71,18963,18975,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,72,19005,19090,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,73,19090,19179,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,73,19179,19269,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,73,19269,19305,eating,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,74,19305,19317,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,75,19332,19419,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,75,19419,19509,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,75,19509,19600,eating,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,75,19600,19690,eating,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,75,19690,19782,eating,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,75,19782,19802,eating,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,76,19848,19857,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,77,19940,19983,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,78,19983,20037,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20037,20128,reading_magazine,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20128,20213,reading_magazine,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20213,20304,reading_magazine,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20304,20393,reading_magazine,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20393,20482,reading_magazine,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20482,20571,reading_magazine,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20571,20660,reading_magazine,6
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20660,20748,reading_magazine,7
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20748,20837,reading_magazine,8
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20837,20929,reading_magazine,9
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,20929,21019,reading_magazine,10
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,21019,21110,reading_magazine,11
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,21110,21199,reading_magazine,12
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,21199,21290,reading_magazine,13
9,vp9/run1b_2018-05-23-16-19-17.ids_2,79,21290,21327,reading_magazine,14
9,vp9/run1b_2018-05-23-16-19-17.ids_2,80,21327,21401,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,81,21401,21466,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,82,21466,21555,writing,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,82,21555,21631,writing,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,83,21657,21667,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,84,21692,21726,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,85,21726,21810,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,86,21810,21901,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,86,21901,21988,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,86,21988,22024,eating,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,87,22648,22656,pressing_automation_button,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,88,22681,22767,eating,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,88,22767,22854,eating,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,89,22872,22943,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,90,23047,23138,opening_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,90,23138,23171,opening_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,91,23171,23260,drinking,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,91,23260,23349,drinking,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,91,23349,23438,drinking,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,91,23438,23512,drinking,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,92,23512,23602,closing_bottle,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,92,23602,23640,closing_bottle,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,93,23663,23678,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,94,23699,23774,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,97,24659,24749,taking_laptop_from_backpack,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,97,24749,24785,taking_laptop_from_backpack,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,98,24935,25023,opening_laptop,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,98,25023,25116,opening_laptop,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,98,25116,25208,opening_laptop,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,98,25208,25226,opening_laptop,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25226,25317,working_on_laptop,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25317,25407,working_on_laptop,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25407,25497,working_on_laptop,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25497,25587,working_on_laptop,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25587,25675,working_on_laptop,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25675,25766,working_on_laptop,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25766,25856,working_on_laptop,6
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25856,25946,working_on_laptop,7
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,25946,26037,working_on_laptop,8
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,26037,26126,working_on_laptop,9
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,26126,26216,working_on_laptop,10
9,vp9/run1b_2018-05-23-16-19-17.ids_2,99,26216,26281,working_on_laptop,11
9,vp9/run1b_2018-05-23-16-19-17.ids_2,100,26281,26371,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,100,26371,26386,fetching_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,26386,26477,interacting_with_phone,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,26477,26569,interacting_with_phone,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,26569,26660,interacting_with_phone,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,26660,26748,interacting_with_phone,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,26748,26838,interacting_with_phone,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,26838,26927,interacting_with_phone,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,26927,27016,interacting_with_phone,6
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27016,27106,interacting_with_phone,7
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27106,27195,interacting_with_phone,8
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27195,27287,interacting_with_phone,9
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27287,27380,interacting_with_phone,10
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27380,27470,interacting_with_phone,11
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27470,27559,interacting_with_phone,12
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27559,27648,interacting_with_phone,13
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27648,27738,interacting_with_phone,14
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27738,27830,interacting_with_phone,15
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27830,27918,interacting_with_phone,16
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,27918,28006,interacting_with_phone,17
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,28006,28095,interacting_with_phone,18
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,28095,28183,interacting_with_phone,19
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,28183,28274,interacting_with_phone,20
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,28274,28363,interacting_with_phone,21
9,vp9/run1b_2018-05-23-16-19-17.ids_2,101,28363,28379,interacting_with_phone,22
9,vp9/run1b_2018-05-23-16-19-17.ids_2,102,28379,28470,placing_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,102,28470,28492,placing_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,103,28492,28538,closing_laptop,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,104,28639,28728,putting_laptop_into_backpack,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,104,28728,28760,putting_laptop_into_backpack,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,105,28782,28795,using_multimedia_display,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,106,29135,29212,unfastening_seat_belt,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,107,29212,29302,fetching_an_object,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,107,29302,29326,fetching_an_object,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,108,29326,29416,putting_on_jacket,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,108,29416,29507,putting_on_jacket,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,108,29507,29595,putting_on_jacket,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,108,29595,29685,putting_on_jacket,3
9,vp9/run1b_2018-05-23-16-19-17.ids_2,108,29685,29775,putting_on_jacket,4
9,vp9/run1b_2018-05-23-16-19-17.ids_2,108,29775,29862,putting_on_jacket,5
9,vp9/run1b_2018-05-23-16-19-17.ids_2,109,29862,29950,fastening_seat_belt,0
9,vp9/run1b_2018-05-23-16-19-17.ids_2,109,29950,30039,fastening_seat_belt,1
9,vp9/run1b_2018-05-23-16-19-17.ids_2,109,30039,30046,fastening_seat_belt,2
9,vp9/run1b_2018-05-23-16-19-17.ids_2,110,30091,30121,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,0,120,175,opening_door_outside,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,1,175,265,entering_car,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,1,265,273,entering_car,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,2,273,314,closing_door_inside,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,3,314,402,fastening_seat_belt,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,3,402,443,fastening_seat_belt,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,4,2314,2355,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,6,8048,8062,pressing_automation_button,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,7,8235,8247,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,8,8454,8543,sitting_still,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,9,8884,8889,sitting_still,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,10,8889,8977,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,10,8977,8996,fetching_an_object,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,11,8996,9086,opening_bottle,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,11,9086,9140,opening_bottle,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,12,9144,9234,drinking,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,13,9234,9323,closing_bottle,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,13,9323,9328,closing_bottle,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,14,9328,9357,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,15,9357,9438,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,16,9442,9534,eating,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,16,9534,9622,eating,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,16,9622,9713,eating,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,16,9713,9803,eating,3
10,vp10/run1_2018-05-24-13-14-41.ids_2,16,9803,9894,eating,4
10,vp10/run1_2018-05-24-13-14-41.ids_2,17,9894,9959,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,18,10747,10762,pressing_automation_button,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,19,10804,10810,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,20,10847,10915,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,21,10915,10967,eating,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,22,10967,11057,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,22,11057,11068,placing_an_object,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,23,11068,11159,taking_off_sunglasses,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,23,11159,11186,taking_off_sunglasses,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,24,11294,11384,putting_on_sunglasses,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,24,11384,11436,putting_on_sunglasses,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,25,11458,11468,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,26,11558,11567,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,27,11708,11788,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,28,11788,11881,opening_bottle,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,28,11881,11895,opening_bottle,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,29,11895,11974,drinking,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,30,11974,12063,closing_bottle,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,30,12063,12072,closing_bottle,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,31,12072,12100,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,32,12100,12166,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,33,12166,12256,eating,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,33,12256,12348,eating,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,33,12348,12387,eating,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,34,12387,12464,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,35,12487,12570,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,12570,12662,reading_magazine,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,12662,12752,reading_magazine,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,12752,12840,reading_magazine,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,12840,12930,reading_magazine,3
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,12930,13021,reading_magazine,4
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13021,13112,reading_magazine,5
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13112,13201,reading_magazine,6
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13201,13291,reading_magazine,7
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13291,13380,reading_magazine,8
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13380,13471,reading_magazine,9
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13471,13561,reading_magazine,10
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13561,13649,reading_magazine,11
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13649,13740,reading_magazine,12
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13740,13824,reading_magazine,13
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13824,13914,reading_magazine,14
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,13914,14005,reading_magazine,15
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,14005,14096,reading_magazine,16
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,14096,14184,reading_magazine,17
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,14184,14274,reading_magazine,18
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,14274,14362,reading_magazine,19
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,14362,14451,reading_magazine,20
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,14451,14538,reading_magazine,21
10,vp10/run1_2018-05-24-13-14-41.ids_2,36,14538,14585,reading_magazine,22
10,vp10/run1_2018-05-24-13-14-41.ids_2,37,14585,14613,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,38,14613,14691,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,39,14691,14782,writing,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,39,14782,14872,writing,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,39,14872,14925,writing,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,40,14925,14957,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,41,14957,15007,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,42,15007,15075,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,43,15104,15117,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,44,15189,15235,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,45,15235,15311,opening_bottle,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,46,15311,15397,drinking,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,47,15397,15486,closing_bottle,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,47,15486,15493,closing_bottle,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,48,15493,15544,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,49,17210,17229,pressing_automation_button,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,50,17435,17508,taking_off_sunglasses,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,51,17508,17548,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,52,17572,17585,using_multimedia_display,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,53,18073,18164,sitting_still,5
10,vp10/run1_2018-05-24-13-14-41.ids_2,53,18345,18434,sitting_still,8
10,vp10/run1_2018-05-24-13-14-41.ids_2,53,18434,18523,sitting_still,9
10,vp10/run1_2018-05-24-13-14-41.ids_2,53,18523,18560,sitting_still,10
10,vp10/run1_2018-05-24-13-14-41.ids_2,55,18597,18664,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,56,18664,18745,unfastening_seat_belt,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,57,18756,18845,putting_on_jacket,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,57,18845,18937,putting_on_jacket,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,57,18937,19027,putting_on_jacket,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,57,19027,19117,putting_on_jacket,3
10,vp10/run1_2018-05-24-13-14-41.ids_2,57,19117,19203,putting_on_jacket,4
10,vp10/run1_2018-05-24-13-14-41.ids_2,58,19203,19291,fastening_seat_belt,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,58,19291,19382,fastening_seat_belt,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,58,19382,19434,fastening_seat_belt,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,61,20282,20373,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,61,20373,20398,fetching_an_object,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,20398,20487,talking_on_phone,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,20487,20579,talking_on_phone,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,20579,20670,talking_on_phone,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,20670,20761,talking_on_phone,3
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,20761,20851,talking_on_phone,4
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,20851,20941,talking_on_phone,5
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,20941,21030,talking_on_phone,6
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,21030,21118,talking_on_phone,7
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,21118,21207,talking_on_phone,8
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,21207,21295,talking_on_phone,9
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,21295,21386,talking_on_phone,10
10,vp10/run1_2018-05-24-13-14-41.ids_2,62,21386,21441,talking_on_phone,11
10,vp10/run1_2018-05-24-13-14-41.ids_2,63,21441,21531,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,63,21531,21582,placing_an_object,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,64,22656,22669,pressing_automation_button,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,65,23126,23174,opening_backpack,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,66,23174,23263,taking_laptop_from_backpack,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,66,23263,23296,taking_laptop_from_backpack,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,67,23296,23385,opening_laptop,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,67,23385,23411,opening_laptop,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,23411,23500,working_on_laptop,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,23500,23589,working_on_laptop,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,23589,23679,working_on_laptop,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,23679,23769,working_on_laptop,3
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,23769,23859,working_on_laptop,4
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,23859,23946,working_on_laptop,5
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,23946,24035,working_on_laptop,6
10,vp10/run1_2018-05-24-13-14-41.ids_2,68,24035,24058,working_on_laptop,7
10,vp10/run1_2018-05-24-13-14-41.ids_2,69,24058,24147,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,69,24147,24226,fetching_an_object,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,70,24226,24305,putting_on_sunglasses,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,71,24305,24388,fetching_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,24388,24477,interacting_with_phone,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,24477,24567,interacting_with_phone,1
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,24567,24656,interacting_with_phone,2
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,24656,24744,interacting_with_phone,3
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,24744,24834,interacting_with_phone,4
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,24834,24923,interacting_with_phone,5
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,24923,25013,interacting_with_phone,6
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,25013,25102,interacting_with_phone,7
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,25102,25193,interacting_with_phone,8
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,25193,25281,interacting_with_phone,9
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,25281,25372,interacting_with_phone,10
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,25372,25460,interacting_with_phone,11
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,25460,25548,interacting_with_phone,12
10,vp10/run1_2018-05-24-13-14-41.ids_2,72,25548,25594,interacting_with_phone,13
10,vp10/run1_2018-05-24-13-14-41.ids_2,73,25594,25636,placing_an_object,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,74,25673,25761,working_on_laptop,0
10,vp10/run1_2018-05-24-13-14-41.ids_2,74,25761,25850,working_on_laptop,1
